funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,geo_cluster,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,has_round_A,has_round_B,has_round_C,round_D_plus,days_to_first_funding,market_enc_acquired,market_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
20000000.0,1.0,0.0,20000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1983.0,1.0,1.0,USA-SiliconValley,16.811242881518265,0.0,16.811242881518265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,8495.0,0.25,0.0,0.10379324718632764,0.05210504376823676,2
1507162.0,1.0,0.0,1507162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.0,1.0,1.0,USA-Other,14.225739633670637,0.0,14.225739633670637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4268.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
200000.0,1.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,USA-Other,12.206077645517674,12.206077645517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2783.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
2320000.0,1.0,0.0,2320000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.0,1.0,1.0,USA-Other,14.657078174676883,0.0,14.657078174676883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,6627.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
20000.0,1.0,0.0,0.0,0.0,0.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,1.0,1.0,HKG,9.90353755128617,0.0,0.0,0.0,0.0,9.90353755128617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.2,0.0,0.06578947368421052,1
146198.0,1.0,0.0,0.0,146198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,Unknown,11.892723986329143,0.0,0.0,11.892723986329143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.08349514563106795,0.1087378640776699,0.042270058708414875,0.07632093933463796,1
60310000.0,5.0,1700000.0,58610000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12010000.0,46600000.0,0.0,2007.0,1.0,1.0,USA-SiliconValley,17.915008502008167,14.346139397261565,17.886415905514546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,334.0,0.19047619047619047,0.047619047619047616,0.10379324718632764,0.05210504376823676,1
125000.0,1.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,2.0,1.0,USA-SiliconValley,11.736077016252437,11.736077016252437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,365.0,0.0,0.09090909090909091,0.10379324718632764,0.05210504376823676,1
25000.0,1.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,7.0,3.0,USA-SiliconValley,10.12667110305036,10.12667110305036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.09326424870466321,0.06735751295336788,0.10379324718632764,0.05210504376823676,1
13000000.0,1.0,0.0,13000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,IND,16.380459992348886,0.0,16.380459992348886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.10604956268221574,0.05612244897959184,0.017699115044247787,0.035398230088495575,1
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,BRA,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.05595854922279793,0.061139896373056994,0.01652892561983471,0.06611570247933884,1
1300000.0,1.0,0.0,1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,1.0,1.0,GBR,14.077875591662238,0.0,14.077875591662238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,940.0,0.10604956268221574,0.05612244897959184,0.05456852791878172,0.061548223350253804,1
1507200.0,12.0,0.0,0.0,0.0,1507200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,6.0,2.0,USA-SiliconValley,14.22576484628597,0.0,0.0,0.0,14.22576484628597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,92.0,0.16363636363636364,0.01818181818181818,0.10379324718632764,0.05210504376823676,1
34623.0,2.0,34623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,2.0,1.0,Unknown,10.452302362206153,10.452302362206153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,89.0,0.25,0.03571428571428571,0.042270058708414875,0.07632093933463796,1
26174320.0,2.0,0.0,26174320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,1.0,1.0,USA-Other,17.080289373601218,0.0,17.080289373601218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,11000000.0,2488.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
163748.0,1.0,163748.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,4.0,2.0,Unknown,12.006090046608623,12.006090046608623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-116.0,0.09433962264150944,0.12264150943396226,0.042270058708414875,0.07632093933463796,1
15000000.0,2.0,3000000.0,12000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000000.0,0.0,0.0,2012.0,1.0,1.0,USA-SiliconValley,16.52356082573315,14.914123179965662,16.300417291085605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,580.0,0.02564102564102564,0.02564102564102564,0.10379324718632764,0.05210504376823676,1
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,USA-NY,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,519.0,0.11278195488721804,0.045112781954887216,0.10379324718632764,0.05210504376823676,1
40000.0,1.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,CHL,10.596659732783579,10.596659732783579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0234375,0.0546875,0.0,0.015384615384615385,1
1400000.0,1.0,0.0,0.0,0.0,1400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,1.0,1.0,USA-Other,14.151983508870947,0.0,0.0,0.0,14.151983508870947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,41528.0,0.040983606557377046,0.028688524590163935,0.10379324718632764,0.05210504376823676,1
14400000.0,1.0,0.0,14400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,16.48273883399067,0.0,16.48273883399067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.04680851063829787,0.08936170212765958,0.10379324718632764,0.05210504376823676,1
700000.0,1.0,0.0,700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700000.0,0.0,0.0,2010.0,11.0,4.0,FRA,13.45883704259595,0.0,13.45883704259595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,186.0,0.0,0.0,0.05172413793103448,0.04597701149425287,1
3880802.0,1.0,0.0,0.0,3880802.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,GBR,15.171552648949332,0.0,0.0,15.171552648949332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,934.0,0.10604956268221574,0.05612244897959184,0.05456852791878172,0.061548223350253804,1
95405.0,2.0,95405.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,5.0,2.0,Unknown,11.465896748540452,11.465896748540452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,610.0,0.02564102564102564,0.02564102564102564,0.042270058708414875,0.07632093933463796,1
3000000.0,1.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,12.0,4.0,USA-LA,14.914123179965662,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,285.0,0.0,0.0,0.10379324718632764,0.05210504376823676,1
500000.0,1.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,Unknown,13.122365377402328,0.0,0.0,0.0,0.0,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.025957170668397145,0.024010382868267358,0.042270058708414875,0.07632093933463796,1
25000.0,1.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,Unknown,10.12667110305036,10.12667110305036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0,0.0,0.042270058708414875,0.07632093933463796,1
33048483.0,4.0,0.0,24697794.0,0.0,0.0,0.0,8350689.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,USA-Other,17.313486253315812,0.0,17.02222452635823,0.0,0.0,0.0,15.937854728143515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,717.0,0.049586776859504134,0.081267217630854,0.10379324718632764,0.05210504376823676,2
24498415.0,2.0,0.0,15748415.0,0.0,0.0,0.0,8750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-SiliconValley,17.014119020363633,0.0,16.572250346749698,0.0,0.0,0.0,15.984564372619506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.17933130699088146,0.0668693009118541,0.10379324718632764,0.05210504376823676,1
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,Unknown,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1138.0,0.2,0.0,0.042270058708414875,0.07632093933463796,1
10632657.0,7.0,250000.0,10382657.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2599527.0,6800000.0,0.0,2009.0,1.0,1.0,USA-NY,16.17944076609827,12.429220196836383,16.155647472286013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,30.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
19900000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19900000.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,16.806230339945976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.806230339945976,0.0,0,0,0,0.0,578.0,0.049586776859504134,0.081267217630854,0.10379324718632764,0.05210504376823676,1
15022208.0,6.0,200000.0,14466688.0,0.0,0.0,0.0,0.0,0.0,0.0,355520.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,2009.0,1.0,1.0,USA-Other,16.525040264059015,12.206077645517674,16.487359254180134,0.0,0.0,0.0,0.0,0.0,0.0,12.781339598210725,0.0,0.0,0.0,0.0,0,0,1,0.0,-366.0,0.16862745098039217,0.036601307189542485,0.10379324718632764,0.05210504376823676,1
650000.0,1.0,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,10.0,4.0,KOR,13.384729180332174,13.384729180332174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,311.0,0.13821138211382114,0.07967479674796749,0.019867549668874173,0.013245033112582781,1
14025500.0,4.0,0.0,12500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1525500.0,0.0,0.0,0.0,0.0,0.0,7500000.0,5000000.0,2008.0,3.0,1.0,USA-SiliconValley,16.456387730660154,0.0,16.341239282272525,0.0,0.0,0.0,0.0,0.0,0.0,14.237833438661426,0.0,0.0,0.0,0.0,0,1,1,0.0,1082.0,0.09836065573770492,0.08196721311475409,0.10379324718632764,0.05210504376823676,1
200000.0,1.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,Unknown,12.206077645517674,0.0,12.206077645517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0,0.0,0.042270058708414875,0.07632093933463796,1
1000000.0,1.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.0,1.0,USA-Other,13.815511557963774,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,9719.0,0.02527075812274368,0.021660649819494584,0.10379324718632764,0.05210504376823676,1
130000.0,1.0,130000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,GRC,11.775297421715827,11.775297421715827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,546.0,0.2222222222222222,0.0,0.0,0.0,1
7500000.0,1.0,0.0,7500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.0,1.0,1.0,IND,15.830413711839864,0.0,15.830413711839864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3475.0,0.10604956268221574,0.05612244897959184,0.017699115044247787,0.035398230088495575,1
125000.0,2.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,12.0,4.0,USA-Other,11.736077016252437,11.736077016252437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,520.0,0.08108108108108109,0.04054054054054054,0.10379324718632764,0.05210504376823676,1
200000.0,1.0,0.0,0.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,IND,12.206077645517674,0.0,0.0,12.206077645517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,491.0,0.08108108108108109,0.04054054054054054,0.017699115044247787,0.035398230088495575,1
13200000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13200000.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,CAN,16.395727463314174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.395727463314174,0.0,0.0,0,0,0,0.0,578.0,0.07692307692307693,0.0,0.08419689119170984,0.05310880829015544,1
1600000.0,1.0,0.0,1600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,USA-Other,14.285514812209815,0.0,14.285514812209815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,842.0,0.04680851063829787,0.08936170212765958,0.10379324718632764,0.05210504376823676,1
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,1984.0,1.0,1.0,USA-Boston,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,7738.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,2
115000.0,1.0,0.0,115000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-Other,11.652696102959753,0.0,11.652696102959753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
31400000.0,5.0,2700000.0,28700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000.0,0.0,5800000.0,2007.0,1.0,1.0,USA-SiliconValley,17.262318482725615,14.80876270134486,17.172407715573055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,434.0,0.045454545454545456,0.0,0.10379324718632764,0.05210504376823676,1
670000000.0,2.0,0.0,0.0,0.0,0.0,0.0,670000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,CHN,20.322788271841823,0.0,0.0,0.0,0.0,0.0,20.322788271841823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,3465.0,0.058823529411764705,0.0,0.02335766423357664,0.032116788321167884,1
1830000.0,2.0,1350000.0,480000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-NY,14.419827071265543,14.115615891155079,13.081543466215237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.06986899563318777,0.05021834061135371,0.10379324718632764,0.05210504376823676,1
45799999.0,6.0,0.0,42000000.0,300000.0,0.0,3499999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,7000000.0,0.0,2008.0,5.0,2.0,USA-NY,17.639794649084415,0.0,17.553180200057167,12.611541086966115,0.0,15.068273526459642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,-125.0,0.10641891891891891,0.06925675675675676,0.10379324718632764,0.05210504376823676,1
2800000.0,1.0,0.0,2800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2800000.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,14.845130332288226,0.0,14.845130332288226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,1357.0,0.058823529411764705,0.0,0.10379324718632764,0.05210504376823676,1
415870.0,3.0,0.0,290870.0,0.0,0.0,0.0,125000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290870.0,0.0,0.0,2012.0,1.0,1.0,USA-Other,12.9381303949998,0.0,12.580635148898521,0.0,0.0,0.0,11.736077016252437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,813.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
816240.0,1.0,816240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,4.0,2.0,IRL,13.6124649334783,13.6124649334783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,305.0,0.07692307692307693,0.11538461538461539,0.05670103092783505,0.05154639175257732,1
5395000.0,6.0,3680000.0,0.0,0.0,0.0,0.0,1715000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,5.0,2.0,USA-Other,15.500983342031168,15.118423581884207,0.0,0.0,0.0,0.0,14.354924221672386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-130.0,0.06986899563318777,0.05021834061135371,0.10379324718632764,0.05210504376823676,1
1300000.0,2.0,700000.0,0.0,0.0,0.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,3.0,1.0,USA-Other,14.077875591662238,13.45883704259595,0.0,0.0,0.0,0.0,13.304686600863562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,672.0,0.13821138211382114,0.07967479674796749,0.10379324718632764,0.05210504376823676,1
13660000.0,1.0,0.0,13660000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1989.0,1.0,1.0,FRA,16.429982485313356,0.0,16.429982485313356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,6360.0,0.037333333333333336,0.024,0.05172413793103448,0.04597701149425287,1
6800000.0,1.0,0.0,6800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2003.0,1.0,1.0,AUS,15.732433317205148,0.0,15.732433317205148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4064.0,0.049586776859504134,0.081267217630854,0.03468208092485549,0.04046242774566474,1
13400000.0,1.0,0.0,13400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1864.0,1.0,1.0,USA-Other,16.410765339548004,0.0,16.410765339548004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,54674.0,0.041666666666666664,0.041666666666666664,0.10379324718632764,0.05210504376823676,1
200000.0,1.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,USA-SiliconValley,12.206077645517674,12.206077645517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.08349514563106795,0.1087378640776699,0.10379324718632764,0.05210504376823676,1
25000.0,1.0,25000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014.0,5.0,2.0,USA-Other,10.12667110305036,10.12667110305036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,14.0,0.05263157894736842,0.013157894736842105,0.10379324718632764,0.05210504376823676,1
225000.0,1.0,0.0,225000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,USA-Other,12.323860125621126,0.0,12.323860125621126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,333.0,0.10604956268221574,0.05612244897959184,0.10379324718632764,0.05210504376823676,1
80000.0,2.0,80000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,USA-NY,11.289794413577894,11.289794413577894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,485.0,0.049586776859504134,0.081267217630854,0.10379324718632764,0.05210504376823676,1
750000.0,1.0,750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,5.0,2.0,USA-Other,13.527829818844937,13.527829818844937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,558.0,0.06976744186046512,0.0,0.10379324718632764,0.05210504376823676,1
1000000.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,2.0,1.0,ISR,13.815511557963774,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,333.0,0.13821138211382114,0.07967479674796749,0.09237875288683603,0.06466512702078522,0
21600000.0,3.0,0.0,21600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1998.0,1.0,1.0,USA-NY,16.888203918950687,0.0,16.888203918950687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,4373.0,0.05595854922279793,0.061139896373056994,0.10379324718632764,0.05210504376823676,1
650000.0,1.0,650000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0,1.0,1.0,IND,13.384729180332174,13.384729180332174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,497.0,0.08108108108108109,0.04054054054054054,0.017699115044247787,0.035398230088495575,1
