funding_total_usd,funding_rounds,seed,venture,angel,grant,private_equity,debt_financing,equity_crowdfunding,convertible_note,undisclosed,product_crowdfunding,post_ipo_equity,post_ipo_debt,secondary_market,round_A,round_B,round_C,founded_year,founded_month,founded_quarter,log_funding_total_usd,log_seed,log_venture,log_angel,log_grant,log_private_equity,log_debt_financing,log_equity_crowdfunding,log_convertible_note,log_undisclosed,log_product_crowdfunding,log_post_ipo_equity,log_post_ipo_debt,log_secondary_market,has_round_A,has_round_B,has_round_C,round_D_plus,days_to_first_funding,market_category_enc_acquired,market_category_enc_closed,geo_cluster_enc_acquired,geo_cluster_enc_closed,country_code_enc_acquired,country_code_enc_closed,status_code
6000.0,1.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,5.0,2.0,8.699681400989514,8.699681400989514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-365.0,0.0967741935483871,0.0628183361629881,0.0,0.0153846153846153,0.0,0.0153846153846153,0
250000.0,1.0,0.0,0.0,250000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,2.0,1.0,12.429220196836384,0.0,0.0,12.429220196836384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0986486486486486,0.0797297297297297,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
5000000.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,2009.0,1.0,1.0,15.424948670398354,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
90000.0,1.0,90000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,11.407576060361786,11.407576060361786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-2.0,0.0893617021276595,0.0893617021276595,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
500000.0,1.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,12.0,4.0,13.122365377402328,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.1058451816745655,0.0703001579778831,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
100000.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,8.0,3.0,11.51293546492023,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.1164205039096437,0.1059947871416159,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
985136.0,1.0,985136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,2.0,1.0,13.80053599677704,13.80053599677704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,263.0,0.1164205039096437,0.1059947871416159,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
40000.0,1.0,0.0,0.0,0.0,40000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,10.59665973278358,0.0,0.0,0.0,10.59665973278358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0709939148073022,0.0669371196754563,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
1700000.0,1.0,0.0,1700000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1700000.0,0.0,0.0,2007.0,9.0,3.0,14.346139397261563,0.0,14.346139397261563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,432.0,0.1164205039096437,0.1059947871416159,0.0861723446893787,0.0681362725450901,0.1037932471863276,0.0521050437682367,0
200000.0,1.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,4.0,2.0,12.206077645517674,12.206077645517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-70.0,0.1155378486055776,0.0617529880478087,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
170000.0,1.0,0.0,170000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,12.04355959836804,0.0,12.04355959836804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1394.0,0.0709939148073022,0.0669371196754563,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
712000.0,1.0,0.0,712000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,712000.0,0.0,2007.0,8.0,3.0,13.475834594887507,0.0,13.475834594887507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,567.0,0.1155378486055776,0.0617529880478087,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,0
15000.0,2.0,15000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,3.0,1.0,9.61587214452889,9.61587214452889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0697242841993637,0.0461293743372216,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
21189.0,1.0,21189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,9.961284651262345,9.961284651262345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,247.0,0.0259571706683971,0.0240103828682673,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
150000.0,1.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,8.0,3.0,11.918397239722838,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,207.0,0.0958083832335329,0.0523952095808383,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
23532171.0,3.0,0.0,782171.0,0.0,0.0,0.0,22750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,1.0,1.0,16.97387906413576,0.0,13.569829944191351,0.0,0.0,0.0,16.940075747317277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2190.0,0.04875,0.0420833333333333,0.0841968911917098,0.0531088082901554,0.0841968911917098,0.0531088082901554,0
1000000.0,1.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,7.0,3.0,13.815511557963774,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,700.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
2000000.0,2.0,700000.0,1300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1300000.0,0.0,0.0,2007.0,7.0,3.0,14.508658238524095,13.45883704259595,14.077875591662238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,-181.0,0.0697242841993637,0.0461293743372216,0.092378752886836,0.0646651270207852,0.092378752886836,0.0646651270207852,0
400000.0,2.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,12.899222326086994,12.899222326086994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.1164205039096437,0.1059947871416159,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
5926462.0,2.0,0.0,5426462.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.0,2.0,1.0,15.594938134337008,0.0,15.506798098453734,0.0,0.0,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1902.0,0.0986486486486486,0.0797297297297297,0.1484536082474226,0.0701030927835051,0.1037932471863276,0.0521050437682367,0
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,2009.0,1.0,1.0,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.0470139771283354,0.0762388818297331,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
410172.0,1.0,0.0,0.0,0.0,410172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,7.0,3.0,12.92433430090362,0.0,0.0,0.0,12.92433430090362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,585.0,0.0830564784053156,0.0996677740863787,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,0
340419.0,1.0,0.0,0.0,0.0,0.0,0.0,340419.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,12.737935428361965,0.0,0.0,0.0,0.0,0.0,12.737935428361965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,276.0,0.1335268505079825,0.0725689404934687,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
16000000.0,1.0,0.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,16.588099342704055,0.0,16.588099342704055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,2545.0,0.0586797066014669,0.0427872860635696,0.0176991150442477,0.0353982300884955,0.0176991150442477,0.0353982300884955,0
37750000.0,4.0,0.0,0.0,0.0,0.0,0.0,37750000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,1.0,1.0,17.446496060149375,0.0,0.0,0.0,0.0,0.0,17.446496060149375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,11033.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
1000000.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,1.0,1.0,13.815511557963774,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-853.0,0.1164205039096437,0.1059947871416159,0.0841968911917098,0.0531088082901554,0.0841968911917098,0.0531088082901554,0
150000.0,1.0,0.0,0.0,0.0,0.0,0.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,4.0,2.0,11.918397239722838,0.0,0.0,0.0,0.0,0.0,11.918397239722838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,275.0,0.0579365079365079,0.065079365079365,0.0861723446893787,0.0681362725450901,0.1037932471863276,0.0521050437682367,0
2000000.0,1.0,0.0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,8.0,3.0,14.508658238524095,0.0,14.508658238524095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,623.0,0.0958083832335329,0.0523952095808383,0.0861723446893787,0.0681362725450901,0.1037932471863276,0.0521050437682367,0
300000.0,1.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,9.0,3.0,12.611541086966117,12.611541086966117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,122.0,0.1058451816745655,0.0703001579778831,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,0
7240000.0,4.0,0.0,6600000.0,0.0,0.0,0.0,640000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6600000.0,0.0,2007.0,1.0,1.0,15.795131902483435,0.0,15.702580358511794,0.0,0.0,0.0,13.369225017834632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1410.0,0.1058451816745655,0.0703001579778831,0.1484536082474226,0.0701030927835051,0.1037932471863276,0.0521050437682367,0
5000000.0,1.0,0.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,2009.0,1.0,1.0,15.424948670398354,0.0,15.424948670398354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.1164205039096437,0.1059947871416159,0.0861723446893787,0.0681362725450901,0.1037932471863276,0.0521050437682367,0
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,7.0,3.0,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0958083832335329,0.0523952095808383,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
6000000.0,1.0,0.0,6000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000000.0,0.0,0.0,2006.0,11.0,4.0,15.607270193858982,0.0,15.607270193858982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,457.0,0.1164205039096437,0.1059947871416159,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
1000000.0,1.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012.0,1.0,1.0,13.815511557963774,0.0,0.0,13.815511557963774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,91.0,0.0967741935483871,0.0628183361629881,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
100000.0,1.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,11.0,4.0,11.51293546492023,11.51293546492023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-305.0,0.1174025974025974,0.0514285714285714,0.0344827586206896,0.0172413793103448,0.0344827586206896,0.0172413793103448,0
300000.0,1.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,9.0,3.0,12.611541086966117,12.611541086966117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,424.0,0.1058451816745655,0.0703001579778831,0.0841968911917098,0.0531088082901554,0.0841968911917098,0.0531088082901554,0
696000.0,1.0,0.0,696000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.453106376097134,0.0,13.453106376097134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0259571706683971,0.0240103828682673,0.0566037735849056,0.0314465408805031,0.0566037735849056,0.0314465408805031,0
46914300.0,6.0,0.0,43600000.0,0.0,0.0,0.0,3314300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,3600000.0,12000000.0,2005.0,7.0,3.0,17.663833112309348,0.0,17.590567731255042,0.0,0.0,0.0,15.013757299639556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,1,27600000.0,0.0,0.1164205039096437,0.1059947871416159,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
14000000.0,1.0,0.0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,2009.0,1.0,1.0,16.454567959008102,0.0,16.454567959008102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,578.0,0.0616509926854754,0.0397074190177638,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
172264126.0,8.0,0.0,154000000.0,0.0,0.0,0.0,18264126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36000000.0,30000000.0,1997.0,1.0,1.0,18.964539479008824,0.0,18.85246316687141,0.0,0.0,0.0,16.720449420737456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1,80000000.0,2928.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
12500000.0,2.0,0.0,12500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3500000.0,9000000.0,0.0,2006.0,2.0,1.0,16.341239282272525,0.0,16.341239282272525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,-31.0,0.1058451816745655,0.0703001579778831,0.0841968911917098,0.0531088082901554,0.0841968911917098,0.0531088082901554,0
500000.0,1.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.0,1.0,1.0,13.122365377402328,0.0,0.0,13.122365377402328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0285714285714285,0.0095238095238095,0.0987324883255503,0.0527018012008005,0.1037932471863276,0.0521050437682367,0
200000.0,1.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.0,9.0,3.0,12.206077645517674,12.206077645517674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,497.0,0.0967741935483871,0.0628183361629881,0.0419580419580419,0.0279720279720279,0.0419580419580419,0.0279720279720279,0
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,2004.0,1.0,1.0,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,673.0,0.1174025974025974,0.0514285714285714,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
2930000.0,2.0,0.0,2930000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,14.89051332229012,0.0,14.89051332229012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0709939148073022,0.0669371196754563,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,0
1350000.0,1.0,0.0,0.0,1350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,14.11561589115508,0.0,0.0,14.11561589115508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,151.0,0.1164205039096437,0.1059947871416159,0.0,0.0657894736842105,0.0,0.0657894736842105,0
3000000.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,14.914123179965662,0.0,14.914123179965662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.04875,0.0420833333333333,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
350000.0,1.0,350000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,12.765691290604371,12.765691290604371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,106.0,0.0697242841993637,0.0461293743372216,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
800000.0,1.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,13.592368256649284,0.0,0.0,13.592368256649284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0958083832335329,0.0523952095808383,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
283500.0,2.0,0.0,0.0,0.0,0.0,148500.0,135000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2009.0,1.0,1.0,12.554970929480584,0.0,0.0,0.0,0.0,11.908346971208951,11.81303746480054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,578.0,0.0579365079365079,0.065079365079365,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
199000.0,1.0,0.0,199000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,12.201065128819632,0.0,12.201065128819632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,365.0,0.1174025974025974,0.0514285714285714,0.0545685279187817,0.0615482233502538,0.0545685279187817,0.0615482233502538,0
21189.0,1.0,21189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,1.0,1.0,9.961284651262345,9.961284651262345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,247.0,0.1174025974025974,0.0514285714285714,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
7000.0,1.0,0.0,0.0,7000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,10.0,4.0,8.853808274977197,0.0,0.0,8.853808274977197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0709939148073022,0.0669371196754563,0.0233576642335766,0.0321167883211678,0.0233576642335766,0.0321167883211678,0
1200000.0,1.0,0.0,1200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1200000.0,0.0,0.0,2009.0,7.0,3.0,13.997832948091215,0.0,13.997832948091215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,104.0,0.1335268505079825,0.0725689404934687,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
13000000.0,1.0,0.0,13000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13000000.0,0.0,2012.0,2.0,1.0,16.380459992348886,0.0,16.380459992348886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,90.0,0.06,0.03,0.0800468566966028,0.0504685669660288,0.1037932471863276,0.0521050437682367,0
9500.0,1.0,9500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011.0,3.0,1.0,9.15915233520675,9.15915233520675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,-36.0,0.1164205039096437,0.1059947871416159,0.0346820809248554,0.0404624277456647,0.0346820809248554,0.0404624277456647,0
50000.0,1.0,50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.0,1.0,1.0,10.819798284210286,10.819798284210286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,912.0,0.0709939148073022,0.0669371196754563,0.0422700587084148,0.0763209393346379,0.0422700587084148,0.0763209393346379,0
4900000.0,2.0,0.0,4900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4900000.0,0.0,2004.0,1.0,1.0,15.404745967162468,0.0,15.404745967162468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,943.0,0.0967741935483871,0.0628183361629881,0.0861723446893787,0.0681362725450901,0.1037932471863276,0.0521050437682367,0
5600000.0,1.0,0.0,5600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5600000.0,0.0,0.0,2006.0,2.0,1.0,15.53827733427679,0.0,15.53827733427679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0.0,303.0,0.1155378486055776,0.0617529880478087,0.0403225806451612,0.0403225806451612,0.0403225806451612,0.0403225806451612,0
800000.0,1.0,0.0,0.0,0.0,0.0,0.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,8.0,3.0,13.592368256649284,0.0,0.0,0.0,0.0,0.0,13.592368256649284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,70.0,0.0579365079365079,0.065079365079365,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
6760000.0,2.0,0.0,6760000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2007.0,1.0,1.0,15.72653359594813,0.0,15.72653359594813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,1144.0,0.1164205039096437,0.1059947871416159,0.1695819745034094,0.0551437889119478,0.1037932471863276,0.0521050437682367,0
